folio,illustration_dominant_color,illustration_secondary_colors,plant_id_proposed,plant_id_source,canon_entry_number,canon_arabic_name,canon_latin_binomial,canon_quality_hot_cold,canon_quality_wet_dry,canon_degree,notes
f1r,,,,,,,,,,,
f1v,,,,,,,,,,,
f2r,,,,,,,,,,,
f2v,,,,,,,,,,,
f3r,,,,,,,,,,,
f3v,,,,,,,,,,,
f4r,,,,,,,,,,,
f4v,,,,,,,,,,,
f5r,,,,,,,,,,,
f5v,,,,,,,,,,,
f6r,,,,,,,,,,,
f6v,,,,,,,,,,,
f7r,,,,,,,,,,,
f7v,,,,,,,,,,,
f8r,,,,,,,,,,,
f8v,,,,,,,,,,,
f9r,,,,,,,,,,,
f9v,,,,,,,,,,,
f10r,,,,,,,,,,,
f10v,,,,,,,,,,,
f11r,,,,,,,,,,,
f11v,,,,,,,,,,,
f12r,,,,,,,,,,,
f12v,,,,,,,,,,,
f13r,,,,,,,,,,,
f13v,,,,,,,,,,,
f14r,,,,,,,,,,,
f14v,,,,,,,,,,,
f15r,,,,,,,,,,,
f15v,,,,,,,,,,,
f16r,,,,,,,,,,,
f16v,,,,,,,,,,,
f17r,,,,,,,,,,,
f17v,,,,,,,,,,,
f18r,,,,,,,,,,,
f18v,,,,,,,,,,,
f19r,,,,,,,,,,,
f19v,,,,,,,,,,,
f20r,,,,,,,,,,,
f20v,,,,,,,,,,,
f21r,,,,,,,,,,,
f21v,,,,,,,,,,,
f22r,,,,,,,,,,,
f22v,,,,,,,,,,,
f23r,,,,,,,,,,,
f23v,,,,,,,,,,,
f24r,,,,,,,,,,,
f24v,,,,,,,,,,,
f25r,,,,,,,,,,,
f25v,,,,,,,,,,,
f26r,,,,,,,,,,,
f26v,,,,,,,,,,,
f27r,,,,,,,,,,,
f27v,,,,,,,,,,,
f28r,,,,,,,,,,,
f28v,,,,,,,,,,,
f29r,,,,,,,,,,,
f29v,,,,,,,,,,,
f30r,,,,,,,,,,,
f30v,,,,,,,,,,,
f31r,,,,,,,,,,,
f31v,,,,,,,,,,,
f32r,,,,,,,,,,,
f32v,,,,,,,,,,,
f33r,,,,,,,,,,,
f33v,,,,,,,,,,,
f34r,,,,,,,,,,,
f34v,,,,,,,,,,,
f35r,,,,,,,,,,,
f35v,,,,,,,,,,,
f36r,,,,,,,,,,,
f36v,,,,,,,,,,,
f37r,,,,,,,,,,,
f37v,,,,,,,,,,,
f38r,,,,,,,,,,,
f38v,,,,,,,,,,,
f39r,,,,,,,,,,,
f39v,,,,,,,,,,,
f40r,,,,,,,,,,,
f40v,,,,,,,,,,,
f41r,,,,,,,,,,,
f41v,,,,,,,,,,,
f42r,,,,,,,,,,,
f42v,,,,,,,,,,,
f43r,,,,,,,,,,,
f43v,,,,,,,,,,,
f44r,,,,,,,,,,,
f44v,,,,,,,,,,,
f45r,,,,,,,,,,,
f45v,,,,,,,,,,,
f46r,,,,,,,,,,,
f46v,,,,,,,,,,,
f47r,,,,,,,,,,,
f47v,,,,,,,,,,,
f48r,,,,,,,,,,,
f48v,,,,,,,,,,,
f49r,,,,,,,,,,,
f49v,,,,,,,,,,,
f50r,,,,,,,,,,,
f50v,,,,,,,,,,,
